respID,qID,altID,obsID,schedule,budget
1,1,1,1,+1 year,50
1,1,2,1,+3-6 years,10
1,1,3,1,On Schedule,10
1,2,1,2,+3-6 years,10
1,2,2,2,+2.5 years,75
1,2,3,2,On Schedule,75
1,3,1,3,+1 year,25
1,3,2,3,+1 year,75
1,3,3,3,+2.5 years,75
1,4,1,4,On Schedule,50
1,4,2,4,On Schedule,10
1,4,3,4,+1 year,10
1,5,1,5,+1 year,25
1,5,2,5,+1 year,10
1,5,3,5,+1 year,50
2,1,1,6,+3-6 years,50
2,1,2,6,+2.5 years,50
2,1,3,6,On Schedule,75
2,2,1,7,+3-6 years,75
2,2,2,7,+3-6 years,25
2,2,3,7,+3-6 years,50
2,3,1,8,+1 year,75
2,3,2,8,On Schedule,50
2,3,3,8,+2.5 years,75
2,4,1,9,On Schedule,75
2,4,2,9,+2.5 years,10
2,4,3,9,+1 year,50
2,5,1,10,+3-6 years,10
2,5,2,10,+2.5 years,25
2,5,3,10,+1 year,75
3,1,1,11,On Schedule,10
3,1,2,11,+2.5 years,75
3,1,3,11,+3-6 years,50
3,2,1,12,+2.5 years,25
3,2,2,12,+1 year,25
3,2,3,12,On Schedule,75
3,3,1,13,+2.5 years,25
3,3,2,13,+2.5 years,50
3,3,3,13,+3-6 years,10
3,4,1,14,On Schedule,75
3,4,2,14,+1 year,50
3,4,3,14,On Schedule,25
3,5,1,15,+1 year,25
3,5,2,15,+3-6 years,50
3,5,3,15,+3-6 years,25
4,1,1,16,+1 year,10
4,1,2,16,+3-6 years,75
4,1,3,16,On Schedule,50
4,2,1,17,+1 year,25
4,2,2,17,On Schedule,10
4,2,3,17,On Schedule,75
4,3,1,18,+3-6 years,10
4,3,2,18,+1 year,25
4,3,3,18,+3-6 years,75
4,4,1,19,On Schedule,10
4,4,2,19,+1 year,50
4,4,3,19,+2.5 years,25
4,5,1,20,+3-6 years,10
4,5,2,20,On Schedule,25
4,5,3,20,+1 year,75
5,1,1,21,+3-6 years,75
5,1,2,21,+3-6 years,50
5,1,3,21,On Schedule,25
5,2,1,22,+1 year,75
5,2,2,22,+1 year,10
5,2,3,22,+3-6 years,25
5,3,1,23,On Schedule,75
5,3,2,23,On Schedule,25
5,3,3,23,+3-6 years,25
5,4,1,24,+1 year,10
5,4,2,24,On Schedule,25
5,4,3,24,+2.5 years,50
5,5,1,25,+3-6 years,50
5,5,2,25,On Schedule,10
5,5,3,25,+1 year,10
6,1,1,26,+1 year,50
6,1,2,26,+3-6 years,75
6,1,3,26,On Schedule,10
6,2,1,27,+1 year,10
6,2,2,27,On Schedule,25
6,2,3,27,+3-6 years,25
6,3,1,28,+2.5 years,10
6,3,2,28,+2.5 years,75
6,3,3,28,+3-6 years,75
6,4,1,29,On Schedule,75
6,4,2,29,+2.5 years,25
6,4,3,29,+3-6 years,25
6,5,1,30,+1 year,10
6,5,2,30,+1 year,50
6,5,3,30,On Schedule,25
7,1,1,31,On Schedule,10
7,1,2,31,+1 year,50
7,1,3,31,+2.5 years,50
7,2,1,32,+2.5 years,25
7,2,2,32,On Schedule,50
7,2,3,32,+1 year,25
7,3,1,33,On Schedule,25
7,3,2,33,+3-6 years,75
7,3,3,33,+2.5 years,50
7,4,1,34,+1 year,25
7,4,2,34,+2.5 years,25
7,4,3,34,On Schedule,25
7,5,1,35,On Schedule,50
7,5,2,35,+1 year,75
7,5,3,35,+2.5 years,10
8,1,1,36,+1 year,10
8,1,2,36,+2.5 years,10
8,1,3,36,+1 year,50
8,2,1,37,On Schedule,25
8,2,2,37,+3-6 years,10
8,2,3,37,+3-6 years,25
8,3,1,38,On Schedule,75
8,3,2,38,+1 year,75
8,3,3,38,+2.5 years,25
8,4,1,39,+1 year,25
8,4,2,39,On Schedule,50
8,4,3,39,+2.5 years,50
8,5,1,40,+2.5 years,10
8,5,2,40,+1 year,10
8,5,3,40,+3-6 years,50
9,1,1,41,+1 year,25
9,1,2,41,+3-6 years,25
9,1,3,41,+2.5 years,25
9,2,1,42,On Schedule,25
9,2,2,42,On Schedule,50
9,2,3,42,+2.5 years,50
9,3,1,43,+3-6 years,50
9,3,2,43,On Schedule,25
9,3,3,43,On Schedule,75
9,4,1,44,+3-6 years,75
9,4,2,44,+2.5 years,75
9,4,3,44,+3-6 years,10
9,5,1,45,+2.5 years,10
9,5,2,45,On Schedule,10
9,5,3,45,On Schedule,75
10,1,1,46,+3-6 years,75
10,1,2,46,+2.5 years,50
10,1,3,46,+2.5 years,10
10,2,1,47,+2.5 years,10
10,2,2,47,+2.5 years,25
10,2,3,47,+1 year,50
10,3,1,48,+2.5 years,75
10,3,2,48,+1 year,10
10,3,3,48,On Schedule,75
10,4,1,49,+3-6 years,10
10,4,2,49,+2.5 years,75
10,4,3,49,+1 year,10
10,5,1,50,+2.5 years,25
10,5,2,50,+3-6 years,75
10,5,3,50,+2.5 years,50
